accuracy_percent,avg_depth_of_target,avg_time_to_throw,btt_rate,completion_percent,sack_percent,twp_rate,ypa,td_int_ratio,comp_pct_diff,ypa_diff,designed_run_rate,scramble_rate,elusive_rating,ypa_rushing,breakaway_percent,YAC_per_rush_attempt,pct_total_yards_rushing,qb_rush_attempt_rate,grades_offense,grades_pass,grades_run,pa_rate,pa_ypa,screen_rate,deep_attempt_rate,deep_accuracy_percent,deep_twp_rate,pressure_rate,pressure_sack_percent,pressure_twp_rate,pressure_accuracy_percent,quick_throw_rate
-0.17438211486760785,0.894423540916747,1.7615303718033972,0.8411164211615153,-0.20795724393908074,0.40692434542523515,0.03832661228655043,0.8668535816573337,-0.45449941224697066,-0.05828135435386188,-0.943832835940538,0.6297011799952775,0.5916219199842686,1.1118962496490628,1.016384177998636,0.057170094499026956,0.9410074506873216,0.6786291082093928,0.6600578330130618,1.3894888300181507,0.9541200831488817,1.4471352351215618,-1.2914908649161632,-0.13998593089850483,-1.1314451328860164,0.5031291311788114,0.8991328252041261,0.1893391911712536,1.0725522558452338,-0.2007587662818587,-0.5432732033308362,-0.07521358998389154,-1.5141041689893109
0.9009521584870839,-0.5094762328817448,0.42815364766303554,0.40146991698192364,0.7600105022156689,-0.6956628715179939,-0.4307911221008244,1.1708152271735424,-0.17407567503150895,-0.8392515026956112,0.7215972939831865,-0.08095210111635792,-0.2871951067884802,0.27893977957917593,0.12486292113005364,1.3352403912006738,-0.7467888613980372,-0.227745559108099,0.007112692166088999,1.2366330700290957,1.5534166302796275,-0.22100978927992734,0.07360828763770876,1.3511300292419037,1.2508177845207795,-0.010062582623576328,0.29129055095816814,-1.0276587007682079,-0.024585725062355193,-0.8525147828236691,0.5964831155081947,0.6736592473828359,-0.5074428420784385
-1.1076911068358277,0.9612759110976273,-1.0342595336522007,-0.03817658719766804,-0.7457171029139424,-0.03411054135205653,0.27288547948023767,0.36025083913032174,-0.29425727669527824,-1.348241997386005,-0.8371504788635734,-0.9946491768313177,-0.5801341157127297,-0.9756793018953834,-0.8940185152911831,-1.1396356168632087,-1.1815242751169934,-1.0334119300569806,-0.9723050191043696,-1.3109629297884835,-0.9677619473048903,-1.0873392494663359,-0.7226995513520498,-0.41109792365130593,-0.3373574937504176,0.7597249880800045,-0.9129252753781627,0.10241077031843489,-0.9649897086974314,0.6682492557738894,0.4336607842454762,-3.058223725494689,1.5058798117433063
-0.37727537399113414,0.025342728565299833,-0.26004079060295804,0.40146991698192364,-0.10040527214410941,-1.3572152016839314,-0.4307911221008244,-0.1463519033966912,-0.5279437243748296,-0.26291366519631026,-0.7423217170173827,-0.8931272795296554,-0.5801341157127297,-0.9065542836323223,-0.8303384255148558,-0.01670680126407402,-2.0893541096477546,-0.9327036336883704,-0.8634808289632074,-0.37344760185561443,0.2618292442219851,-1.852289730269229,-0.7226995513520498,-0.6144319182159068,-0.1388355839665178,0.5031291311788114,0.08485355215765464,-0.3974276495852724,-1.278457703242457,-1.4374240284381146,-0.17692295798971897,-0.4621312226233676,0.24755315310471634
-0.012067507568784495,-0.04150964161558045,1.2023723907122763,-0.1637898741061226,-0.6023144738539798,-1.1734506655267265,-0.19623225490713714,-0.1463519033966912,0.09967130653596575,-0.4001986332298516,-0.03110600317095231,0.42665738539195325,-0.2871951067884802,0.050827219311074305,0.9527040882223083,1.4829941827268758,0.07153662324940929,0.6786291082093928,0.4424094527307374,0.8290177100582831,0.3031600405758303,1.4010538808563273,0.5286413384889991,-0.13998593089850483,-1.1314451328860164,-0.7798501533271572,-0.5803323328662239,-0.7886055434229563,-0.4947877168798937,-1.404000642974432,0.1894272873513979,0.561328321777827,-1.1366061713977333
-0.13380346304290203,1.0949806514593878,-0.21702863821133248,-0.7290496651941688,-0.5843891452214842,-0.6221570570551119,0.42925805760936236,0.6642124846465293,-0.45449941224697066,0.7006713934542063,1.3439110435988129,0.12209169348696666,-0.5801341157127297,-0.21876035191486412,0.5069434597880171,-0.6594357944030524,1.0944434790587174,0.07437932999773163,0.007112692166088999,0.17683313410498344,0.21016574877967942,0.2766688367846052,-0.15390823778793672,1.486686025618304,-0.1388355839665178,-0.010062582623576328,0.25688438449141615,0.3414639276636861,-0.6515217141524057,-0.4848575427231607,1.084950109296351,-0.6992742877894977,-0.12994484448686106
-0.43814335172819147,0.0921950987461801,-0.9482352288689516,-0.22659651756035004,0.1505493287108271,-0.7324157787494349,0.03832661228655043,1.06949467866814,0.7673468713346843,-0.7835604307574766,-0.9734668240174726,-0.6900834849263311,-0.2871951067884802,1.7754964249744492,1.14374435755129,0.29357616094095,0.8898621078968562,-0.4291621518453193,-0.6458324486808834,0.5233061900801734,0.49948132325659106,0.48864306640468363,0.5286413384889991,-0.0722079327103035,0.8537739649529803,-0.010062582623576328,0.8532579365817891,-0.614748701717319,-1.4351917005149695,-0.3344523081365889,0.5557775326925152,-1.0612294925167491,0.8767164824240106
0.31256170702885644,-1.2448523048714302,-0.8622109240857024,-0.4778230913772594,0.5628318872582205,-1.2837093872210494,-0.35260483303626183,-0.3489930004074966,-0.2341664758633935,-0.2978824778086274,-0.9793936216328595,-1.603780560641291,-2.044829160333978,-0.4330479085303536,-1.1487388743964921,-1.1396356168632087,-0.005181390936288905,-1.3355368191628112,-1.9517227303748284,0.5640677260772553,0.6751372077604307,0.00018071119319814342,0.18736655035053149,-0.9533219091569086,1.0522958747368802,-1.0364460102283508,0.42891521682517775,-0.679945017356933,-0.33805371960738084,-1.621252648488369,-0.05480620954267999,1.3102011591445544,-0.12994484448686106
0.4342976625029711,-1.1779999346905494,0.7292387144044068,-0.9802762390110783,0.6703838590531919,0.7009476032767629,0.42925805760936236,0.15760974211951637,-0.6013880365026887,0.8314806554484295,-0.21483672924794686,-0.4870396903230065,0.5916219199842686,-0.7648479961930471,0.7616638188933266,-1.1396356168632087,1.1967341646396483,-0.32845385547670913,-0.3193598782573972,-0.39382836985415537,-0.17214411749338304,-0.4422002897530528,-1.4052491276289856,0.06334806366609674,-0.1388355839665178,-1.5496377240307382,0.29129055095816814,-0.5060881756512957,1.2292862531177466,0.20032185928233284,1.5327115202688275,-0.2249881574572365,-0.5074428420784385
0.2111150774670933,0.1590474689270604,0.7722508667960324,0.2758566300734688,0.25810130050579844,1.2154883045169362,-0.8217225674236366,-0.1463519033966912,-0.5012367017828808,0.46366055241516796,-0.5585909909403882,-0.2839958957196822,0.8845609289085185,-0.9756793018953834,0.1885430109063807,-0.711149621437223,-0.2353354334933832,-0.227745559108099,-0.10171149797507287,0.06473891011300904,0.24116384604506255,-0.3316050395164904,0.18736655035053149,-0.5466539200277067,-0.9329232231021166,-0.010062582623576328,0.4059777725140092,-0.9841944903417982,0.9158182585727209,1.0693298813380803,-0.9910346143033125,1.597269080135133,-1.2624388372615925
0.7792162030129665,-0.10836201179646072,-0.0019678762532104282,-0.22659651756035004,-0.15418125804159508,0.8112063249710857,-0.4307911221008244,-0.04503135489128898,2.7703735657308397,-0.13080926199422332,-0.9082720502482164,0.5281792826936152,0.0057439021357696615,0.831939925683665,0.8253439086696537,1.4608311139979457,1.145588821849183,0.5779208118407828,0.4424094527307374,-0.44478028985050694,-0.4717923910587552,-0.009035559659848234,-1.632765653054631,-0.7499879145923077,-0.3373574937504176,-0.2666584395247695,0.6812271042480275,0.3849281380900957,-0.6515217141524057,1.9550495961256693,-0.46186203769947676,0.12448583331390263,0.24755315310471634
0.2719830552041506,-0.10836201179646072,1.0733359335374035,-0.3522098044688046,0.09677334281334016,-0.5118983353607891,-1.916330614327511,0.7655330331519316,1.1011846537340435,-0.13469468561781414,-0.6060053718634837,0.42665738539195325,1.4704389467570174,0.6383898745470941,-0.06617734819892813,0.03500702577009674,0.05875028755179292,0.07437932999773163,0.6600578330130618,1.5831061260042874,1.264101055802716,1.3457562557380451,0.6423996012018218,-0.004429934522103379,1.8463835138724785,0.24653327427761754,-0.2706768346654527,-0.9841944903417982,0.2888822694826705,-0.7188212409689386,-1.560912773722828,0.3241852566116968,0.24755315310471634
0.06908979608062431,0.693866430374105,0.815263019187656,0.7155031342530604,-0.10040527214410941,0.517183067119558,-0.2744185439716993,0.461571387635724,0.8808517173504664,0.24607682949408352,-1.394269454709944,-0.18247399841801992,0.29868291106001915,-0.8166917598903429,0.6979837291169995,0.6112468127222843,0.07153662324940929,-0.026328966370878393,-0.10171149797507287,0.35006966209257917,0.4891486241681305,-0.17492843501469285,0.9836743893402894,-0.7499879145923077,-0.3373574937504176,-0.010062582623576328,0.5206649940698502,-0.5930165965041142,0.7590842613002081,0.3173037084052218,-0.8689178658562735,0.0371173356211174,-0.7591081738061567
0.39371901067826814,0.493309319831463,1.0733359335374035,0.46427656043615134,0.5807572158907149,0.6274417888138808,-0.03985967677801209,1.6774179697005551,1.1946592328058638,-0.2421914058704927,-0.7126877289404481,1.1373106665035884,1.177499937832768,2.1418590217686733,1.2711045371039449,1.3426280807769841,2.142923006263259,0.9807539973152235,1.0953545935777098,1.0633965420415015,0.08617335971814545,1.9079487777739068,-0.7226995513520498,0.6055720491717002,0.6552520551690805,0.7597249880800045,0.7041645485591961,0.9716949788466215,-0.33805371960738084,1.3701403505112237,-0.9503290314876329,0.4739598240850418,-0.25577751035072016
-1.0468231290987704,-0.37577149251998304,-1.8514904290930672,-0.7290496651941688,-0.19003191530658636,-1.4307210161468134,-0.11804596584257461,-0.1463519033966912,-0.6214183034466503,0.6721782868812071,0.06964955629062528,-1.2992148687363043,-2.044829160333978,-0.9756793018953834,-2.1039402210414018,-1.1396356168632087,-1.603473353138333,-1.3355368191628112,-1.625250159951342,-0.1492591538716671,0.06550796154122289,-0.7463372279036009,0.5286413384889991,-0.13998593089850483,-0.1388355839665178,-0.2666584395247695,-2.1286098238700775,0.3631960328768911,-2.532329681422558,-0.8525147828236691,-0.7468011174092346,0.6736592473828359,1.1283818141517288
-0.5801686331146605,0.3596045794697024,-1.2493202956103229,1.469182855703789,-0.7994930888114294,-0.14436926304637937,-0.4307911221008244,-0.24767245190209433,0.9676495407742997,-0.02072225932581755,0.2000391038291375,0.6297011799952775,-0.2871951067884802,-0.09087906812820094,-0.5756180664095466,0.0719454736516471,-0.20976276209815048,0.17508762636634193,0.5512336428718996,-0.9542994898140222,-0.5234558865010609,-0.8200673947279759,-0.9502160767776953,0.06334806366609674,-0.1388355839665178,0.7597249880800045,0.48625882760309824,-0.6582129121437285,-0.024585725062355193,-0.016930146231604166,-0.7875067002249141,0.11200461935779032,1.5058798117433063
0.2111150774670933,1.0949806514593878,0.6862265620127831,0.40146991698192364,0.4911305727282393,0.48043015988811716,-0.8217225674236366,0.461571387635724,0.9676495407742997,0.8794008801393826,0.46081819890616205,0.12209169348696666,1.4704389467570174,-0.24641035922008847,0.5069434597880171,0.2788007817883299,0.42955402278266697,0.07437932999773163,0.3335852625895752,0.5436869580787144,1.2124375603604103,-1.0873392494663359,3.1450813808839198,0.2666820582306983,0.8537739649529803,-0.010062582623576328,-0.2133332238875322,-0.9189981747021845,-0.4947877168798937,1.2364468086564933,-0.8282122830405938,-0.8116052133945068,-0.5074428420784385
-1.0468231290987704,1.9640614638108351,-1.2923324480019465,0.5270832038903784,-0.7815677601789338,-1.724744273998341,-1.1344677236818863,0.15760974211951637,-0.7015393712224964,0.9752413295212888,-1.4357570380176523,-0.8931272795296554,-1.166012133561229,-0.10816032269396622,-0.32089770730423756,1.0471204977245803,0.37840867999220207,-0.8319953373197603,-0.9723050191043696,1.1958715340320154,1.2227702594488707,0.4425617121394491,-0.9502160767776953,-1.0210999073451088,-1.925532772021615,1.5295125587835854,0.17660332940232712,-0.353963439158863,-1.4351917005149695,-2.0891800449799254,-1.194562528381711,-1.1735604181217583,0.8767164824240106
0.31256170702885644,0.0921950987461801,-0.13100433342808518,-0.2894031610145772,0.329802615035781,0.2231598092680303,-1.4472128799401363,-0.7542751944291073,-0.2341664758633935,-1.0671963552796044,-1.3409282761714616,-0.5885615876246688,0.0057439021357696615,-0.007929046212527633,0.3159031904590354,0.6481852606038347,-0.9769429039551318,-0.4291621518453193,-0.42818406839855905,-0.3224956818592628,0.354823536018136,-1.843073459416182,0.8699161266274673,-1.4955458946625115,2.0449054236563784,0.5031291311788114,-0.14452089095402743,-0.44089186001168174,-0.024585725062355193,0.4844206357236348,-1.4795016080914687,-0.2000257295450128,0.12172048724085721
1.0632667657859045,-0.7768857136052659,-1.0342595336522007,-1.1686961693737605,0.8496371453781458,-0.9161803149066398,-0.03985967677801209,-0.24767245190209433,-0.5346204800228168,-1.9984028837335308,-0.7778825027097042,-1.197692971434642,-1.166012133561229,-0.6473354651458431,-0.9576986050675105,-1.1396356168632087,-0.6317118401194902,-1.1341202264255907,-1.298777589527856,-0.5466841298432101,-0.17214411749338304,-1.391476187616884,0.6423996012018218,-0.7499879145923077,0.4567301453851812,-1.0364460102283508,-0.8555816646002421,-0.2018387026664303,-1.748659695059995,-0.26760553720922364,-0.13621737517403942,0.07456097748945431,-0.004112178623001914
0.33285103294120794,0.2927522092888221,0.38514149527141,0.6526964907988333,0.43735458683075235,0.11290108757370748,-0.8217225674236366,1.3734563241843467,-0.6013880365026887,1.7717531723574014,-1.2223923238637233,1.340354461106913,-0.2871951067884802,0.6522148781997062,0.6979837291169995,1.8449909719660704,0.7236397438278437,0.9807539973152235,1.204178783718872,1.4710119020123142,0.8611257913527309,1.5024328602398427,-1.1777326022033405,-0.004429934522103379,0.25820823560128137,0.5031291311788114,0.5436024383810187,-1.3101760685398682,0.13214827221015765,0.15018678108680883,-0.5839787861465158,0.7735089590317334,-1.3882715031254516
-0.5598793072023062,0.493309319831463,1.2883966954955257,-0.22659651756035004,-0.27965855846906335,0.48043015988811716,1.211120948254987,0.15760974211951637,-0.7816604389983427,-1.0348178250830145,0.25338028236761984,0.02056979618530437,-0.2871951067884802,1.7201964103640004,0.06118283135372657,-0.26788824685861723,1.0688708076634847,-0.026328966370878393,0.007112692166088999,0.13607159810790156,-0.5337885855895229,1.7881372566842975,-0.26766650050075946,0.3344600564188984,-0.7344013133182171,-0.010062582623576328,0.24541566233583192,0.2110712963844582,0.9158182585727209,0.2170335520141738,0.06731053890435897,-0.2125069435011251,-0.7591081738061567
-0.43814335172819147,0.4264569496505827,0.6002022572295339,-0.7918563086483963,-0.5843891452214842,0.14965399480514832,-0.4307911221008244,0.2589302906249186,0.09967130653596575,-0.0362639538201807,0.7393776868293471,-0.5885615876246688,0.5916219199842686,-0.46761041766188416,0.5706235495643448,-0.7333126901661534,-0.18419009070291775,-0.4291621518453193,-0.42818406839855905,-0.39382836985415537,-0.3891307983510664,0.2121549408132766,-0.9502160767776953,0.944462040112702,0.25820823560128137,0.24653327427761754,-0.8211754981334893,-1.6578897519511429,1.2292862531177466,-0.5182809281868431,-0.8282122830405938,-1.211004059990095,-0.8849408396700151
0.6980588993635576,0.6270140601932247,-0.9912473812605752,0.9039230646157425,1.4411729902504957,-0.10761635581493853,-0.7435362783590741,2.082700163722166,2.3030006703717367,2.217281747862479,0.28894106805994135,-0.9946491768313177,-0.5801341157127297,-0.9756793018953834,-1.1487388743964921,-1.1396356168632087,-1.207096946512226,-1.1341202264255907,-0.9723050191043696,1.5729157420050175,2.090716982879607,-1.732478209179619,0.18736655035053149,1.6222420219947056,0.0596863258173815,0.24653327427761754,0.9450077138264623,-0.4843560704380909,-1.748659695059995,1.5205455850977951,-0.5839787861465158,-0.39972515284280696,1.2542144800155879
-0.012067507568784495,0.1590474689270604,-0.21702863821133248,-0.22659651756035004,0.27602662913829407,0.14965399480514832,-1.9945169033920733,0.5628919361411271,2.1026980009321212,-0.009065988455045162,0.3659894370599713,-0.08095210111635792,-0.2871951067884802,-0.7371979888878225,0.1885430109063807,0.10149623195688764,-0.9897292396527483,-0.1270372627394887,0.007112692166088999,0.7576850220633919,0.5304794205219742,1.0231867758814035,-0.8364578140648725,0.7411280455481003,-1.3299670426699162,-0.010062582623576328,-0.3624266119101252,-1.6578897519511429,-0.8082557114249185,0.5679790993828413,-1.31667927682875,-0.13761965976445217,0.12172048724085721
0.028511144255918462,-1.0442951943287881,0.5141779524462847,-0.3522098044688046,0.09677334281334016,1.4727586551370233,0.03832661228655043,-0.7542751944291073,-0.7816604389983427,-1.9427118117953963,-1.240172716709884,0.42665738539195325,0.5916219199842686,0.03354596474530902,0.4432633700116901,0.12365930068581799,-0.47827581174809386,0.5779208118407828,0.4424094527307374,-0.8931571858184002,-1.1847486281625743,0.34118273275593375,-0.8364578140648725,-1.4277678964743112,0.6552520551690805,-0.7798501533271572,0.13072844077999088,-0.5930165965041142,1.2292862531177466,1.1361766522654453,0.5964831155081947,-0.2749130132816857,0.3733858189685755
0.4342976625029711,0.3596045794697024,-0.08799218103645963,-0.7290496651941688,0.27602662913829407,0.40692434542523515,-1.4472128799401363,1.1708152271735424,-0.013833539479816359,-1.3767351039590041,-0.6297125623250313,0.22361359078862866,1.177499937832768,-0.8616230217613325,0.2522231006827083,-0.6224973465215019,-0.8746522183742009,-0.026328966370878393,0.4424094527307374,0.17683313410498344,0.4581505269027474,-0.2947399561043029,0.07360828763770876,0.3344600564188984,-0.1388355839665178,0.5031291311788114,0.3142279952693367,-0.5278202808645003,-0.33805371960738084,0.8353661830923024,-1.0724457799346718,-1.4481471251562252,1.5058798117433063
0.028511144255918462,-0.7100333434243856,0.08405642853003877,0.08743669971078681,0.16847465734332145,0.0026423658793846352,1.836611260771487,-0.3489930004074966,-0.5346204800228168,0.5866989671622096,0.6326953297523827,-1.197692971434642,-0.8730731246369794,-0.9756793018953834,-0.32089770730423756,0.3822284358566714,-1.1175925966289115,-1.0334119300569806,-1.1899533993866938,-1.300772545789213,-0.4924577892356778,-3.1702164622549356,0.18736655035053149,0.19890406004249697,1.4493396943046795,-0.5232542964259633,1.1629134347825603,-0.2453029130928397,-0.024585725062355193,0.08334001015944387,2.835290170370577,-1.2359664879023189,-0.5074428420784385
1.0835560916982558,-0.6431809732435053,0.2561050380965372,-0.7290496651941688,1.0109651030706053,0.14965399480514832,-0.4307911221008244,0.36025083913032174,-0.06724758466371389,0.03755909502804433,1.5039345792142598,-1.0961710741329798,-1.166012133561229,-0.9756793018953834,-2.4860207596993655,-1.1396356168632087,-1.1815242751169934,-1.3355368191628112,-1.1899533993866938,-0.2511629938643703,0.15850225333737372,-1.5205039795595405,0.5286413384889991,1.2833520310537037,-0.7344013133182171,-1.2930418671295443,0.08485355215765464,-0.41915975479847695,-0.4947877168798937,0.6682492557738894,-0.17692295798971897,0.6736592473828359,-1.8916021665808875
-0.1540927889552535,0.5601616900123444,0.9442994763625289,0.7155031342530604,-0.15418125804159508,0.0026423658793846352,0.11651290135111296,-0.04503135489128898,-0.7349231494624324,0.1437606740728593,0.41933061559845347,0.8327449745986021,0.8845609289085185,1.886096454195347,1.5895049859855812,1.113609703911371,1.5163925570800572,1.2828788864210543,0.8777062132953855,1.0226350060444196,0.4581505269027474,1.3918376100032797,-0.4951830259264043,0.3344600564188984,-0.3373574937504176,0.5031291311788114,0.2798218288025839,-0.28876712351924905,-0.024585725062355193,0.11676339562312635,-1.1538569455660312,-0.34980029701835774,-0.5074428420784385
1.0632667657859045,0.0921950987461801,0.9442994763625289,-0.6034363782857141,1.1005917462330823,0.0026423658793846352,-0.4307911221008244,-0.04503135489128898,-0.040540562071765124,-0.5582058605892106,-1.9691688234024751,1.1373106665035884,0.5916219199842686,2.4149028439077647,1.2711045371039449,0.7959390521300367,1.3373838573134287,1.4842954791582743,1.0953545935777098,1.7461522699926117,0.9644527822373423,1.834218610949532,-1.1777326022033405,-1.6988798892271124,-0.3373574937504176,-0.010062582623576328,-0.08717728017610692,0.7109097162881657,0.7590842613002081,-0.30102892267290615,-0.5025676205151565,1.372607228925115,-0.6332755079422976
1.3067386767341365,-0.8437380837861473,-1.335344600393572,-0.10098323065189518,1.6025009479429528,-0.43839252089790703,0.35107176854480016,0.461571387635724,-0.2341664758633935,0.2227642877525388,0.7215972939831865,-1.4007367660379666,-1.166012133561229,-0.9756793018953834,-1.085058784620165,-1.1396356168632087,0.27611799441127116,-1.234828522794201,-1.407601779669018,-0.9135379538169411,-0.285803807466455,-3.1794327331079826,-0.26766650050075946,0.944462040112702,-0.3373574937504176,-0.7798501533271572,-0.23627066819870074,-0.5060881756512957,-0.33805371960738084,-0.5349926209186844,0.5557775326925152,0.523884679909491,0.7508838165601515
0.5357442920647343,-0.17521438197734218,0.2130928857049116,0.8411164211615153,0.903413131275634,-0.6221570570551119,-0.03985967677801209,0.8668535816573337,0.7005793148548124,0.45329942275225915,-0.45190863386342367,0.02056979618530437,0.29868291106001915,2.0519964980266936,1.6531850757619089,0.9141420853509984,1.5547515641729066,0.27579592273495224,0.11593688230725117,0.8595888620560952,0.06550796154122289,1.8987325069208592,1.8937404910428708,0.13112606185429687,1.2508177845207795,0.24653327427761754,1.048226213226719,0.2545355068108678,0.2888822694826705,-0.8525147828236691,1.2884780233747497,0.8483962427684055,-0.004112178623001914
0.31256170702885644,-1.1779999346905494,0.041044276138413216,-0.2894031610145772,-0.45891184479401725,0.48043015988811716,-0.5089774111653869,-0.8555957429345095,-0.45449941224697066,0.4209208925556692,0.5260129726754181,-0.08095210111635792,0.0057439021357696615,-0.8616230217613325,-1.276099053949147,-1.1396356168632087,-1.207096946512226,-0.5298704482139296,0.007112692166088999,-0.27154376186291124,0.24116384604506255,-1.032041624348055,-0.7226995513520498,-0.0722079327103035,0.6552520551690805,-0.5232542964259633,-1.3372679951347743,0.47185655894291445,2.326424234025335,-0.3344523081365889,-0.7060955345935549,0.024636121665005988,0.6250511506962924
0.31256170702885644,0.7607188005549853,-0.6041380097359548,1.0295363515241973,0.16847465734332145,-0.3648867064350251,0.35107176854480016,1.06949467866814,0.26659019773564535,0.6190774973587995,0.7986456629832164,0.02056979618530437,0.0057439021357696615,-0.7579354943667409,-1.276099053949147,-1.1396356168632087,-0.29926711198146505,-0.7312870409511499,0.007112692166088999,-0.3530668338570735,0.22049844786814,-1.2347995831150864,0.5286413384889991,1.2833520310537037,-1.1314451328860164,0.5031291311788114,0.3715716060472572,-0.9189981747021845,-0.024585725062355193,-0.5182809281868431,1.2070668577433898,-0.5619809342722643,0.7508838165601515
1.327028002646488,-0.5094762328817448,0.4711658000546592,0.08743669971078681,0.7241598449506801,0.1864069020365895,0.8201895029321746,0.6642124846465293,-0.4344691453030091,-0.10620157904481499,0.20596590144452442,0.22361359078862866,0.8845609289085185,0.4241023179316044,-0.0024972584226010614,-1.1396356168632087,0.2633316587136545,-0.026328966370878393,0.3335852625895752,0.1055004461100909,0.44781782781428536,-0.3592538520756309,-0.8364578140648725,0.7411280455481003,-0.3373574937504176,-0.7798501533271572,1.4840376551389147,0.2328034015976628,-0.024585725062355193,0.4008621720644283,0.3929552014297963,1.8718557871696,-0.8849408396700151
1.0023987880488472,-1.1779999346905494,-0.5611258573443293,-1.41992274319067,0.7779358308481658,1.546264469599905,-0.19623225490713714,-0.4503135489128988,1.548527282149185,-0.7058519582856605,-0.641566157555805,-0.7916053822279933,-0.8730731246369794,-0.8685355235876386,-1.6581795926071106,-1.1396356168632087,-0.7084298543051882,-1.0334119300569806,-0.8634808289632074,-0.4753514418483176,-0.11014792296261532,-1.0043928117889138,0.3011248130633536,-0.7499879145923077,0.8537739649529803,-1.2930418671295443,-0.6147384993329759,-1.005926595555003,-0.33805371960738084,2.322706836226178,-0.6246843689621955,2.296217061677413,-0.004112178623001914
-1.0265338031864162,1.9640614638108351,1.245384543103902,1.846022716429153,-0.7277917742814481,-1.1734506655267265,0.5856306357384874,0.8668535816573337,-0.7883371946463299,-0.7731993010945678,-0.5467373957096143,0.5281792826936152,0.0057439021357696615,1.2155837770436544,0.2522231006827083,0.16059774856736847,0.59577638685168,0.27579592273495224,0.5512336428718996,0.47235427008382186,0.2721619433104457,0.7466986502899966,-0.04014997507511398,0.13112606185429687,-1.1314451328860164,2.042704272585973,0.509196271914266,0.5805170850089377,-0.8082557114249185,-1.2535954083878604,-0.38045087206811734,-0.33731908306224634,-1.1366061713977333
0.7386375511882606,-0.4426238627008633,2.234664048111267,0.46427656043615134,0.7062345163181832,0.8112063249710857,0.8201895029321746,1.06949467866814,0.14640859607187592,1.0646060728638769,0.22967309190607213,1.340354461106913,1.7633779556812674,0.7040586418970021,0.7616638188933266,0.6629606397564549,1.4524608785919757,1.0814622936838338,1.3130029738600342,0.37045043009111867,0.06550796154122289,0.7651311919960906,-0.3814247632135822,0.944462040112702,-0.1388355839665178,-0.5232542964259633,1.8969116527399426,0.0806786651052303,1.6994882449352844,0.25045693747785686,1.3698891890061087,1.1978702335395446,-1.3882715031254516
0.028511144255918462,0.4264569496505827,0.815263019187656,1.092342994978425,-0.2975838871015577,-0.5854041498236711,-1.7599580361983862,0.36025083913032174,1.768860218532762,0.6333240506452993,0.8519868415216986,2.0510077422185486,0.8845609289085185,0.8215711729442059,-0.12985743797525576,0.581696054417044,1.3373838573134287,1.3835871827896646,2.0747723048481688,1.5321542060079356,1.5534166302796275,0.7743474628491384,-0.3814247632135822,0.944462040112702,-0.9329232231021166,-0.010062582623576328,0.01604121922414985,-1.6578897519511429,1.5427542476627714,-1.2535954083878604,-1.0724457799346718,0.062079763533342006,-0.6332755079422976
0.41400833659061964,0.493309319831463,0.38514149527141,0.21304998661924165,0.8675624740106428,-0.4016396136664662,0.8201895029321746,0.8668535816573337,-0.7816604389983427,0.5452544485105747,1.2550090793680093,1.5433982557102375,1.177499937832768,2.0312589925477758,1.5258248962092542,1.438668045269015,1.6954012568466863,1.685712071895495,1.5306513541423579,0.8595888620560952,-0.02748633025492649,1.5853792979172654,-0.04014997507511398,1.5544640238065042,-1.7270108622377156,0.24653327427761754,-1.394611605912695,-0.46262396522488636,-0.4947877168798937,-0.15062368808633467,0.5150719498768356,0.7111028892511728,0.24755315310471634
-0.41785402581583714,-0.5094762328817448,-0.9912473812605752,-0.6034363782857141,-0.9787463751363833,-0.9896861293695216,1.4456798154486747,-0.8555957429345095,-0.7015393712224964,-0.17354892185372203,0.3304286513676497,-1.4007367660379666,-1.4589511424854786,-0.38811664665936385,-0.702978245962201,-1.1396356168632087,-0.7979342041885028,-1.1341202264255907,-1.625250159951342,-1.2090590897957803,-1.1744159290741132,0.13842477398890166,0.18736655035053149,-0.27554192727490506,-0.3373574937504176,-1.0364460102283508,-0.2706768346654527,0.14587498074484445,-1.5919256977874823,-0.4514341572594779,1.6548282687158662,-1.5355156228490097,0.24755315310471634
-1.2497163882222968,-0.17521438197734218,0.9442994763625289,-0.6034363782857141,-1.2834769618888042,0.1864069020365895,0.27288547948023767,-1.5648395824723278,-0.9819631084379583,0.6514560275553894,0.39562342513690574,0.02056979618530437,0.0057439021357696615,-0.706091730669445,0.1885430109063807,-0.26050055728230714,-0.3631987904695469,0.27579592273495224,0.11593688230725117,-1.8612436657490805,-1.7840451752933202,-0.31317249781039636,-1.5190073903418084,-0.5466539200277067,-0.9329232231021166,-1.0364460102283508,-0.05277111370935493,0.14587498074484445,0.9158182585727209,-0.08377691715896912,-0.6246843689621955,-0.00032630624721861646,-1.1366061713977333
1.1241347435229618,-0.5094762328817448,-0.8191987716940768,-0.6034363782857141,0.6703838590531919,-0.8426745004437578,-1.212654012746449,0.9681741301627378,0.3200042429195429,0.3173095959265814,1.4802273887527122,-0.18247399841801992,0.29868291106001915,-0.7475667416272818,-0.06617734819892813,-0.7480880693187736,-0.28648077628384866,-0.4291621518453193,0.007112692166088999,1.104158078038582,1.1607740649181046,0.4056966287272623,1.6662239656172253,1.418908027430104,-0.3373574937504176,-0.5232542964259633,0.42891521682517775,-1.1580513320474357,-0.8082557114249185,-0.7188212409689386,-1.683029522169867,1.023133238153976,0.3733858189685755
